First Word,Frequency
The,6544
It,1926
Merger,1
However,167
Implementation,3
Nevertheless,39
Wards,1
Regarding,1
Ask,9
On,313
Four,22
Fulton,2
Mayor,4
His,456
They,798
Attorneys,2
Henry,7
Hartsfield,1
He,2859
Georgia,2
Robert,8
State,15
In,1704
Despite,37
When,549
Five,23
Sam,10
Caldwells,1
Before,64
Gov,3
Vandiver,2
Construction,5
Meanwhile,22
A,1068
Schley,1
Pelham,2
While,116
As,518
Rep,7
Barber,2
But,1271
Colquitt,1
Davis,3
Ordinary,5
I,1375
During,129
Many,101
Sheriff,1
Austin,6
Daniel,7
Under,52
Dewey,2
Cox,1
There,805
Operating,5
Dallas,6
Im,61
One,385
Another,108
Without,38
Money,4
Two,89
Instead,44
Natural,1
Marshall,4
An,184
Opponents,1
All,213
Most,93
Cotten,1
Statements,1
This,1109
Grover,1
College,3
Fiftythree,1
Paris,1
Dr,47
Denton,1
These,339
Calls,2
Other,73
Extension,1
Research,12
Several,37
Bellows,2
Fears,1
Judge,6
Washington,19
Shortly,9
Decisions,1
Asked,16
Salinger,1
Karns,4
Contempt,1
Issue,7
Wexler,3
Mayer,1
Faced,4
Claims,1
After,236
Cost,2
Similar,11
Outlays,1
Officials,3
Both,82
Nursing,1
Full,3
2,70
3,49
Hospital,2
4,37
Community,5
Every,49
Wouldnt,3
Apart,10
Moreover,67
Contributions,1
More,71
Asks,1
For,576
Reaction,3
Congressional,1
Legislators,4
Those,63
Senate,1
Halleck,2
House,2
Only,96
Customary,1
Enforce,1
Oslo,1
Explosion,1
Canada,2
Even,179
Exploratory,1
Conflict,1
Each,117
Policies,2
Its,163
How,147
Former,2
GOP,1
Kennedy,5
Detente,1
and,343
Mr,241
Until,27
Aid,3
Very,20
Strenuous,1
Foreign,5
Again,41
And,789
SEATO,1
If,661
Offenses,1
Simultaneously,6
Among,55
East,6
Noting,5
Along,11
Matching,3
Speaking,12
Riverside,2
Such,106
Rhode,5
Governor,12
Should,21
Liberals,1
That,275
Some,200
Indicating,1
William,24
Increasing,3
Misunderstanding,1
Action,3
Council,1
At,387
Nothing,43
Local,9
Plainfield,1
Mitchell,6
Hughes,5
Now,225
Sunday,2
Regrets,1
Jones,10
Dumont,1
Decries,1
Defends,2
Earlier,3
Sees,1
Sen,4
Sandman,4
Mrs,112
County,4
Sheets,2
Although,121
Sheeran,1
Jim,8
Trenton,2
Seidel,1
Boonton,1
Attacks,2
Well,66
Calling,1
Conservation,1
She,880
Resentment,1
Opposition,1
Their,103
Last,31
Apparently,21
Screvane,1
Boston,5
Corruption,1
Graft,1
Day,4
Leadership,3
Three,33
What,310
About,41
Twelve,3
Six,19
Question,3
Interviews,2
Missionary,2
Can,25
R,5
No,249
Moscow,5
Indonesia,3
United,4
India,1
Formula,1
Geneva,3
Prince,3
Tactics,1
W,5
Princess,1
To,367
Appointment,1
Pfaff,1
From,147
Assuming,4
Pennsylvania,3
Within,38
Of,139
Great,6
Seats,1
Also,67
Street,1
Moving,3
Division,4
Then,336
division,2
Jackson,3
Barnett,3
Consequently,11
Could,18
Certainly,25
Districts,1
With,258
Mississippis,1
Split,1
Future,4
Reports,5
Baton,1
Indeed,41
Actually,36
Underlying,3
Passage,1
Since,164
Constant,1
Any,37
City,5
Estimates,1
Shortcuts,1
Hemphill,2
Varani,1
Managing,1
Concern,1
Business,5
Intervenes,1
Travelers,2
Wide,2
Bergers,1
Wagner,3
Berger,1
Douglas,3
Samuel,3
Goodis,2
Testifies,1
Revenue,2
Commissioner,1
15000,1
Backs,1
Petitions,1
Barnard,1
Victim,1
Would,28
Kansas,4
Battalion,1
Ignition,1
Gladdens,1
Hood,2
Police,7
Gladden,2
Led,2
Mining,1
Ankara,1
Bypassing,1
Gen,5
Party,1
Vincent,3
Ierulli,2
Helping,2
Martin,13
Patience,1
Insuring,1
By,185
Individual,6
Economically,1
Private,3
Chairman,3
Salem,2
Hatfield,1
Beaverton,1
Board,3
Secretary,9
Oak,2
Polls,1
Incumbent,2
Seeking,2
New,50
however,8
Super,1
Friday,2
Election,2
Church,2
Talking,1
800,1
we,23
US,7
Denials,1
Attorney,3
Proof,8
Schwab,1
Miami,4
Indications,2
Siebern,1
Over,26
Catcher,1
Rookie,3
Hartman,2
Bill,13
Keegan,1
Robinson,6
Whitey,2
Pete,11
John,47
Jackie,1
Lumpe,2
Carey,2
Breeding,2
Hansen,4
freshman,1
15,2
Seeks,1
Skinny,1
Duren,1
Ryne,1
Twentyoneyearold,1
Ralph,2
Squad,1
Pitcher,1
Baltimores,1
Just,97
Unfortunately,16
J,7
ExOriole,1
Bowie,1
Toying,1
8280,1
Richard,14
Prior,7
Culmone,1
Garden,1
Cleveland,3
Kerr,1
Mills,3
San,4
Waters,1
St,18
Time,20
Moritz,6
Thats,49
Place,22
Ive,27
Practice,1
Footnotes,1
their,12
Tailback,1
he,124
Saxton,1
Wingback,1
Monday,1
Assistant,4
We,552
Meek,1
Gannon,1
Except,9
Rice,1
SMU,1
Huddle,1
End,2
Halfback,1
Buffalo,1
Rabb,1
Exclaimed,2
Ramsey,4
Texas,2
Arkansas,1
Completing,2
Not,144
Nischwitz,2
Dick,2
Alusik,1
Jay,3
Chuck,3
Gaines,1
Chico,1
Bingles,1
Cliff,1
Mary,15
Lefty,1
Ed,2
Lemon,1
Turk,1
Al,4
Ogden,1
Jensen,1
Sports,1
Youll,23
Hes,39
Ritchie,1
Liston,1
Suddenly,23
Yes,34
Spahn,1
Incidentally,6
Bobby,10
Willies,4
Once,77
You,297
Cincinnati,1
Johnny,6
Hector,1
Momentarily,1
Philadelphia,5
Skorich,5
Williams,3
Gauer,1
Choice,1
Van,2
Coach,1
Shaw,2
Shea,3
Frank,3
Stengel,3
Mazeroski,1
Graham,1
Show,5
Named,1
Flushing,1
Sheas,1
Later,38
Maris,5
Arnold,6
Palmer,4
Deane,1
Horton,1
Golfs,1
So,204
Stickler,1
Palmers,3
Nor,34
Joe,2
Yet,135
Hell,13
Arnolds,1
Ruling,1
Nine,5
Tonight,3
Change,3
Solly,1
Manager,1
Harvey,5
Boyer,1
Haddix,1
Pirate,1
Mizell,1
Nieman,1
Our,81
Perhaps,88
Friend,2
Speakers,2
Wed,7
Kieffer,1
Mankowski,1
Benington,2
Bob,5
Bevo,1
Larry,1
Scherer,1
Happy,1
Mays,2
Mantle,12
Like,53
Labor,6
Inheriting,1
Next,32
Romantic,1
the,313
Young,7
Birgit,1
Her,146
ParichyHamm,1
Because,65
Here,126
Armed,6
First,68
Honolulu,1
Dec,1
Molly,1
Miss,51
BurkeRostagno,1
Lyon,1
Pretty,3
Shes,15
Everybody,10
Comic,1
La,2
a,69
Charley,1
Handsome,1
George,17
Olivia,1
Shell,9
Gorgeous,1
D,7
Itll,8
Whee,1
Typical,2
Fur,1
Emcee,1
Give,8
Best,6
Dave,7
Jump,1
Nobodys,1
Theyre,15
Albert,4
Hmpf,1
Snapped,1
Everywhere,6
My,102
Jean,4
Theyll,11
Music,5
Members,8
Gene,1
Beginning,5
Grandparents,2
Back,11
Brig,1
Cocktail,1
Cocktails,2
Guests,5
Fashion,3
Ah,6
Home,4
set,2
Maybe,45
Innumerable,1
Motorists,1
Oxnard,1
Parents,8
Honor,2
Cecil,1
Lee,4
Dan,7
Weve,14
Basin,1
Scenic,1
Bundle,1
Louis,7
Besides,41
Models,1
Col,2
Proceeds,2
Noted,1
Others,29
Assisting,1
Cmdr,1
Debutante,1
Howard,5
Salary,2
Sufficient,1
Boy,3
Annapolis,3
Cites,1
Ill,42
Doctors,1
Councilman,1
Werner,1
Conceding,1
Equipment,3
Sent,2
Work,6
Admitting,1
Recounting,1
automatic,1
Younger,2
Soon,21
Trooper,1
Simpkins,1
Maryland,1
Dodge,1
Nonresidential,2
residential,2
Residential,2
Convenience,1
Troublefree,1
Sixtyseven,1
Ultimately,4
Various,5
Heating,1
London,3
Gordon,1
Flashed,1
Refuses,1
Fourteen,2
Fuchs,1
Court,1
Almost,24
Britain,4
Navys,1
Thru,1
Reputedly,1
Interested,1
Range,1
Designs,1
Oddly,3
Cooperman,1
Buaford,1
Stickney,1
Patrolman,4
Pohl,4
Stepson,1
Hengesbach,3
Still,48
Lives,1
Charges,1
Circuit,1
Walker,1
Locked,2
Services,2
Funeral,4
Held,4
Christines,1
Dennis,1
Eleanor,1
Kowalski,2
A135,1
Neighbor,1
Students,8
Houghton,1
Vicky,1
Principal,3
Funds,5
Student,9
Expresses,1
Kimmell,2
Gets,1
Commandeering,1
Returning,3
Given,5
Help,5
Britains,1
Plea,1
Heavy,2
Havana,2
Arms,1
Anderson,1
Andersons,1
McNair,1
Report,2
M,2
Today,35
Emory,2
Urged,1
Teaching,5
Insofar,2
Corporate,1
Downtown,2
Gather,1
Charles,11
Fridays,1
Failure,3
Black,5
Raymond,4
Survivors,5
two,8
her,6
Patrolmen,1
Thomas,15
Slate,1
Georgias,3
Lowflying,1
Troopers,1
Bursts,1
Field,6
Acting,3
Juras,1
Secret,1
Taylor,2
three,1
Employes,2
Monte,1
Order,1
40,1
Tim,3
SpiceNice,1
Youngsters,2
National,8
Participants,1
gp,1
Advisors,1
Phil,33
Ann,7
Karen,2
Hillsboro,1
Attendance,3
Exhibition,1
Finalists,1
Results,8
Janet,1
Blue,8
Joan,3
Kathy,2
Tom,10
Swine,1
Carol,1
Millie,2
Barbara,4
Appeals,1
Thieves,1
four,1
Drawers,1
F,5
Sydney,3
Supt,1
Milton,4
Saul,2
Atty,1
Santas,1
Persons,3
Scores,2
Cranston,1
Public,7
Bernard,2
Birmingham,1
Eight,8
Neither,32
Asilomar,1
Vast,1
Buchheister,2
preservation,1
stronger,1
Seventeen,2
Fiedler,2
Squeezed,1
Using,12
Moments,1
Pilots,1
Elected,1
Elios,1
otherwise,5
therefore,7
Glimco,1
Connection,1
Jerome,1
Steins,1
Stein,2
Leavitt,2
Government,4
Curtis,1
Federal,6
Lien,1
Huffs,1
Huff,3
Charge,1
Bonn,1
Probably,20
it,115
Investors,4
Letters,3
Cable,1
Second,21
Foods,2
Theyve,8
Murray,2
Headquarters,4
Factories,1
HardwickeEtter,1
Presently,9
Factory,2
Gordin,1
Cotton,2
Registrations,1
Totaling,1
Patricia,2
David,10
Santa,1
Sprinkel,2
Thesis,1
Rather,19
Danger,1
Sacrifices,1
Draper,1
Analysts,1
Treasury,1
Trading,1
Volume,11
Creations,1
Peterson,1
Union,3
Gulfs,1
Due,2
70,1
75,2
80,1
85,1
Gains,1
Fairchild,1
Something,27
Answer,2
Doyle,1
Hayes,1
Perlman,1
Bad,3
C,7
Central,4
Increase,1
Expect,1
Look,22
Starts,1
Why,92
Leaders,1
Elburn,1
Gus,1
Though,63
Paradoxically,3
Fields,1
Seven,10
Farmers,4
in,47
Dealers,2
Tractor,1
Merritt,1
Nearly,7
Total,2
Agriculture,2
Price,3
Net,4
President,15
Charitable,1
Requests,3
Louisiana,1
Peace,5
Hiring,1
Possible,1
Colorado,1
Denver,3
April,3
Commerce,3
Adjusted,2
Greer,1
Harry,5
Occasionally,16
Therefore,48
Irene,1
Balenciaga,1
Reared,1
Honors,1
Tell,9
Chicken,1
Use,23
Salt,3
Dip,1
Bake,7
Add,9
Sprinkle,1
Serve,4
Contemporary,1
Called,5
Walnut,1
Rounded,1
Colorful,1
Design,2
Seethrough,1
Dignity,1
Center,1
Mellow,1
Invitations,1
Stagecoach,1
Ginghams,1
Decorating,1
bluebonnets,1
Committee,1
Serving,1
Lawrence,8
Mother,3
Foliage,3
Fall,4
Giving,3
Theres,36
Getting,6
Generally,13
Sometimes,54
Nobody,19
Advance,1
Published,3
Publisher,2
Stars,2
Joanne,1
Cynthia,1
Pasadena,1
Listed,2
Changes,3
Newcomers,3
Heres,9
Displayed,1
Measure,3
Make,20
Pulling,3
Todays,4
Housewives,1
Solid,6
Hotel,2
Kings,1
elsewhere,1
Andy,15
same,1
Maestros,1
Cafe,1
Terry,1
Spot,1
Latter,1
Bandstand,1
Herbert,1
Hubies,1
Louise,2
Vivacious,1
Mackey,1
Don,2
Steak,1
faces,1
Pualani,1
Billy,6
Bea,1
Murphy,1
hear,1
Fort,4
Performers,1
Jorge,1
Hollywood,1
Anyone,10
Jacksonville,1
Orlando,2
Plant,2
Subsequent,2
Is,64
Kern,1
Response,1
Dades,1
Enrique,1
Guest,1
pianists,1
that,58
Precise,2
Ohthepainofit,1
Irina,1
Hit,1
Alla,1
Vladilen,1
Konstantin,1
Evegeni,1
Mail,2
Sustaining,1
annual,1
Participating,1
Fire,2
Toys,2
Famed,1
Week,1
Producer,2
Put,9
Person,1
NBC,2
Gas,3
Check,13
Crunch,1
Dollar,1
High,9
Authenticated,1
Regional,1
Displaying,1
Transylvania,1
they,90
Gallery,1
Hurt,1
Family,7
Anticipated,1
Road,2
Premier,2
Preinaugural,1
Thus,165
Above,20
Attitude,1
Ideally,5
Developments,3
Deadlock,1
Initially,6
U,4
Beyond,14
Ambassador,2
Firm,1
Finally,58
Disapproval,1
Mollusks,1
Viewing,1
certainly,2
Official,3
American,12
Diocesan,1
Had,30
this,27
Commenting,2
Word,4
Expressions,1
Much,32
Adequate,1
Broadly,1
Religious,4
Competent,1
Or,81
Hypocrisy,1
Let,79
Accounting,2
Naturally,15
Uncle,6
Engaging,1
Quite,9
Human,3
but,155
Eighteenthcentury,1
Compare,2
Senator,2
for,45
Afterward,1
1,47
Hours,1
Through,26
Cutting,3
French,3
Political,3
Russian,2
Soviet,2
Considering,8
turmoil,1
Deadly,1
Caucusing,1
Equal,2
Reprisals,1
Said,16
Smith,1
News,3
Cannon,1
Sitting,3
Threat,2
Battle,1
Fair,3
Privately,3
Hopefully,1
Republicans,1
last,1
Nixon,1
Gary,1
Player,7
Afterwards,3
Half,8
Long,10
Unlike,9
Thereafter,4
Instant,1
or,28
Rosburg,1
Starting,6
Byron,4
Having,20
Pitchers,1
Experts,3
Whatever,22
Double,1
Always,7
Extend,2
Baseball,2
Roommates,1
as,16
Light,4
Benched,1
Send,2
Play,1
Idols,1
Mariss,2
Mantles,1
Appropriately,1
Into,6
Frankie,5
Little,12
Old,13
Lacking,6
South,4
Tooling,1
Has,7
Chaplin,1
G,3
Pittsburgh,1
Thompson,2
Break,2
Holmes,5
Charlayne,2
Negro,4
Catch,1
Out,30
Beadle,1
Ordinarily,2
rather,5
Third,9
Wellwishers,1
Twentyfour,3
Terror,1
Confusion,1
each,6
Lumumba,2
Vague,1
SecretaryGeneral,1
Control,4
Mobutu,1
ordered,1
urged,1
Main,1
Chen,1
Crime,1
Thirtyone,1
Salvador,1
Stalling,1
Jerry,1
Fred,4
Pfc,1
Fla,1
Tension,2
Take,20
Ambulances,1
Gilman,1
Simmons,1
Frogmarched,1
Congress,7
Taking,12
Debate,4
White,5
Food,5
Holders,1
Longterm,1
Higher,6
Result,1
Things,4
Traffic,6
Taxfree,1
Swelling,1
Indication,1
Costs,3
Slow,1
Success,6
Easier,1
Progress,4
Further,24
West,8
Already,16
Fiat,1
Olivetti,1
Important,4
Chief,7
Point,1
Idea,1
Japan,4
Hong,2
None,14
Gradual,1
Note,17
Special,5
Import,1
Whats,16
Steel,1
Virginia,3
Productivity,2
Welsh,1
Behind,12
Confronted,2
Nassau,1
Basic,7
Freeport,1
history,1
Levittown,1
while,5
Books,2
Schools,1
Workshops,1
consequently,3
Sample,3
Story,1
Librarians,1
Library,1
Education,3
if,34
Assembly,1
Longrange,2
Fortunately,16
League,1
Newspapermen,1
Cities,1
Coupling,1
Rusk,1
DeKalb,1
DeKalbs,1
Somewhere,11
Touring,1
Chin,1
Power,2
Confidence,1
Either,10
Patients,1
Assassination,1
Rafael,1
Trujillo,1
Unquestionably,2
El,2
Tardily,1
Thereupon,2
Trujillos,1
Start,12
Highspeed,1
Must,5
Remembering,3
Prairie,2
Thousands,2
Wooded,1
Grasslands,1
Whisky,1
Past,2
Simply,5
Registered,1
Casualties,1
Twice,8
Goodby,1
Sound,1
Woodrow,1
un,1
Thirteen,1
Does,27
Mass,2
Right,4
Otherwise,17
Featherbed,1
Additional,14
Meditations,1
Less,11
Pass,2
Whether,26
Monument,1
reaching,1
Too,26
Unanimity,1
Interama,1
progress,1
Problems,7
Chancellor,1
Inevitably,3
Moonfaced,1
Regardless,6
Better,7
Americans,3
According,28
5,22
6,17
Do,61
Falling,2
Closed,2
Outwardly,1
Matter,1
those,7
Craft,1
Walter,3
Engaged,1
Deterrent,1
Selfcriticism,1
Betting,1
forecasting,1
James,3
Cambodias,1
Bottom,1
Weeks,1
Recently,14
Februarys,1
Corroborating,1
Initial,2
Prosperity,2
Against,7
much,2
Anybody,2
Slackened,1
Carbondale,1
Politicsridden,1
Metropolitan,1
Granted,3
Responsibility,1
Congressman,2
Nowhere,6
ExPresidents,1
Queen,1
Economy,3
Competition,1
Mission,5
Communist,4
Lawmaking,1
Overriding,1
his,25
Borough,1
Highways,1
Enlargement,1
Interamerican,1
Freedom,3
Meeting,5
Letter,1
Occasional,5
O,4
Reason,1
Moss,1
Forgiveness,2
Jesus,9
Matthew,2
Gods,1
Till,2
Luke,1
Oh,30
Be,24
Jokes,1
Who,36
Imagine,6
Theirs,2
Walking,4
Hardly,7
Where,58
at,12
Alacrity,1
Arent,2
Desegregation,5
Hotels,1
Southern,6
Played,1
Failing,3
Youd,5
Obviously,27
Robby,1
Brooks,4
Robbys,1
Gentile,1
Dont,42
Richards,4
Triandos,1
Hank,5
total,1
Physical,4
Singlecolor,1
question,1
Seen,3
Possibly,3
Traditional,1
Chinese,2
Modern,12
California,3
Viewed,1
Contrarily,1
Carvey,2
Biggest,1
Hence,29
Shunted,1
note,2
state,1
Evidently,3
TASS,2
British,3
Whenever,13
See,18
Aug,1
Sing,1
Inmates,1
Wider,2
Specific,5
Recognition,1
7,12
Harold,7
IBM,1
Rembrandts,1
Apologies,1
Lucius,1
Beebe,2
Air,2
Kind,3
Undertaken,1
Bible,1
Clearer,1
Mostly,4
Originally,2
Discoveries,1
Prof,1
Sizzling,1
Softness,1
Styles,1
Heels,1
Wine,5
Stacked,1
Coolest,1
Orange,1
Contrast,1
Spectators,1
Designed,2
Flats,1
Turn,7
writes,5
Reply,5
no,10
Steam,1
Sewing,1
Brace,1
Cholesterol,2
Edison,1
Everything,18
Volumes,1
Hugh,1
Dover,1
Previous,2
Thanks,7
Newest,3
Decca,1
RCA,1
People,17
Actions,1
Remove,7
Substitute,1
Undergraduates,1
Usually,16
Bitterness,1
Middleaged,1
Enough,4
Republican,1
30,2
Errors,2
Smokers,1
Hopedfor,1
Politics,2
Say,3
Griffins,1
Ikes,1
Congressmen,1
Slogan,1
Your,26
Bostitch,1
Feelers,1
every,4
Rev,9
Bless,1
Words,2
Secondly,4
yet,16
Chicago,10
Questions,5
Evansville,1
Top,4
Short,1
Upon,18
Masaryk,1
Subsidies,1
Rising,1
CTA,1
Marketing,2
Independent,2
Judges,1
Minneapolis,3
Please,6
Engineering,1
Ironic,1
Copies,1
Congresswoman,1
Wilmette,1
Harmful,1
Downers,1
Toward,6
Providence,2
Issuing,1
to,62
Sir,14
Being,15
Escape,2
Supports,1
none,2
Taxing,1
Praises,1
Parkway,1
Twenty,7
Working,2
Military,7
war,2
Are,38
Lastly,2
Far,9
Civil,1
Pets,1
Sidewalk,1
Dissenting,1
Soviets,1
Recent,11
Probable,1
Berlin,1
France,1
Connally,1
Phone,1
Fairpriced,1
Hazel,1
Kiwanis,1
Reading,2
Southfield,1
Visitors,2
Jobs,2
Negligence,1
Drunken,1
Educate,1
Rude,1
Thank,5
Writers,3
Dunes,1
Ghost,1
Good,18
Will,22
Everyone,16
Especially,5
out,2
Russia,5
Intelligent,1
Belated,1
PS,1
Expressway,1
Bridges,2
Widen,1
Paint,2
Shadow,3
Replace,1
Fairmount,1
Starlings,1
not,12
Ashamed,1
America,8
Disputes,1
Escalation,2
Khrushchev,3
Morrison,1
Capable,2
Whole,3
Mark,7
Berlins,1
Tanks,1
Vacancy,1
Contemplating,1
Nikita,1
Suppose,21
Mongi,1
